13.723211, -23.018384, 14.224990, -23.410013
14.224990, -23.410013, 14.725346, -23.903585
14.725346, -23.903585, 15.209544, -24.501193
15.209544, -24.501193, 15.663369, -25.202651
11.399678, -22.374647, 11.896512, -22.337471
11.896512, -22.337471, 12.507370, -22.445176
12.507370, -22.445176, 13.005557, -22.600409
13.005557, -22.600409, 13.532913, -22.786235
13.532913, -22.786235, 14.097192, -22.969538
14.097192, -22.969538, 14.667282, -23.106833
14.667282, -23.106833, 15.290333, -23.176711
15.290333, -23.176711, 15.936710, -23.138756
11.399678, -22.374647, 11.956025, -22.335996
11.956025, -22.335996, 12.451388, -22.420103
12.451388, -22.420103, 13.037356, -22.637921
13.037356, -22.637921, 13.677293, -23.024876
13.677293, -23.024876, 14.111341, -23.389974
14.111341, -23.389974, 14.533291, -23.846635
14.533291, -23.846635, 14.926452, -24.396949
14.926452, -24.396949, 15.273504, -25.040202
40.601223, -30.814441, 40.088958, -30.628687
40.088958, -30.628687, 39.526124, -30.680420
39.526124, -30.680420, 39.041154, -30.970701
39.041154, -30.970701, 38.729640, -31.442313
38.729640, -31.442313, 38.652983, -32.002298
38.652983, -32.002298, 38.654977, -32.023005
11.399678, -22.374647, 11.935289, -22.313788
11.935289, -22.313788, 12.471311, -22.293469
12.471311, -22.293469, 13.065578, -22.234461
13.065578, -22.234461, 13.695697, -22.076308
13.695697, -22.076308, 14.214793, -21.852276
14.214793, -21.852276, 14.715943, -21.547460
14.715943, -21.547460, 15.182867, -21.171422
15.182867, -21.171422, 15.628599, -20.707036
15.628599, -20.707036, 16.037724, -20.154085
35.481822, -29.363461, 35.126912, -29.776933
35.126912, -29.776933, 34.976254, -30.321691
34.976254, -30.321691, 35.076258, -30.877981
35.076258, -30.877981, 35.407212, -31.336160
35.407212, -31.336160, 35.903889, -31.605923
35.903889, -31.605923, 35.923962, -31.611382
11.399678, -22.374647, 11.968593, -22.342967
11.968593, -22.342967, 12.631512, -22.510730
12.631512, -22.510730, 13.195362, -22.811983
13.195362, -22.811983, 13.765986, -23.294071
13.765986, -23.294071, 14.123517, -23.723042
14.123517, -23.723042, 14.442556, -24.238682
14.442556, -24.238682, 14.705354, -24.837872
14.705354, -24.837872, 14.894392, -25.514165
11.399678, -22.374647, 11.959477, -22.338360
11.959477, -22.338360, 12.450418, -22.428862
12.450418, -22.428862, 13.023464, -22.656232
13.023464, -22.656232, 13.639906, -23.054298
13.639906, -23.054298, 14.051417, -23.426480
14.051417, -23.426480, 14.444728, -23.888856
14.444728, -23.888856, 14.802763, -24.442355
14.802763, -24.442355, 15.107991, -25.084928
15.107991, -25.084928, 15.342912, -25.811448
16.037724, -20.154085, 16.367385, -19.571359
16.367385, -19.571359, 16.626949, -18.962385
16.626949, -18.962385, 16.802672, -18.401019
16.802672, -18.401019, 16.962569, -17.573674
16.962569, -17.573674, 17.011787, -16.732459
17.011787, -16.732459, 16.949465, -15.892113
16.949465, -15.892113, 16.776695, -15.067360
11.399678, -22.374647, 11.957542, -22.336625
11.957542, -22.336625, 12.582233, -22.441329
12.582233, -22.441329, 13.062212, -22.584355
13.062212, -22.584355, 13.593457, -22.780488
13.593457, -22.780488, 14.112044, -22.991448
14.112044, -22.991448, 14.677445, -23.225142
14.677445, -23.225142, 15.272143, -23.458436
15.272143, -23.458436, 15.870691, -23.667001
15.870691, -23.667001, 16.519771, -23.852491
16.776695, -15.067360, 16.514927, -14.316516
16.514927, -14.316516, 16.136335, -13.563166
16.136335, -13.563166, 15.665604, -12.875823
15.665604, -12.875823, 15.113505, -12.265432
15.113505, -12.265432, 14.492057, -11.741258
14.492057, -11.741258, 13.814279, -11.310749
13.814279, -11.310749, 13.093917, -10.979436
13.093917, -10.979436, 12.505449, -10.789535
12.505449, -10.789535, 11.960656, -10.667858
11.960656, -10.667858, 11.399953, -10.589567
11.399953, -10.589567, 10.827041, -10.553141
10.827041, -10.553141, 10.245057, -10.556618
10.245057, -10.556618, 9.696187, -10.593809
9.696187, -10.593809, 8.999804, -10.683995
8.999804, -10.683995, 8.413934, -10.793926
8.413934, -10.793926, 7.833711, -10.930624
40.601223, -30.814441, 40.088958, -30.628687
40.088958, -30.628687, 39.526124, -30.680420
